crop_path,person_id,bmi
/kaggle/working/face_crops_m40/3y1cos_waJxqY0_175_72_false_83_1.0_m40_crop.jpg,3y1cos,23.73
/kaggle/working/face_crops_m40/3y1cos_waJxqY0_195_72_false_83_1.0_m40_crop.jpg,3y1cos,26.44
/kaggle/working/face_crops_m40/4oeufj_vyXGp9k_196_76_false_47_1.64_m40_crop.jpg,4oeufj,23.86
/kaggle/working/face_crops_m40/4oeufj_vyXGp9k_210_76_false_47_1.64_m40_crop.jpg,4oeufj,25.56
/kaggle/working/face_crops_m40/19bapm_U19DYsF_188_66_true_3_0.75_m40_crop.jpg,19bapm,30.34
/kaggle/working/face_crops_m40/19bapm_x19DYsF_188_66_true_3_0.75_m40_crop.jpg,19bapm,30.34
/kaggle/working/face_crops_m40/3ic23b_xJqitSY_300_71_false_97_0.75_m40_crop.jpg,3ic23b,41.84
/kaggle/working/face_crops_m40/4hy9ew_JRtRPuA_196_66_false_1332_1.0_m40_crop.jpg,4hy9ew,31.63
/kaggle/working/face_crops_m40/4hy9ew_JRtRPuA_127_66_false_1332_1.0_m40_crop.jpg,4hy9ew,20.5
/kaggle/working/face_crops_m40/4efi27_wHMcn1p_260_71_false_70_1.0_m40_crop.jpg,4efi27,36.26
/kaggle/working/face_crops_m40/4efi27_wHMcn1p_200_71_false_70_1.0_m40_crop.jpg,4efi27,27.89
/kaggle/working/face_crops_m40/39cctv_AxRCcuZ_131_65_true_78_1.0_m40_crop.jpg,39cctv,21.8
/kaggle/working/face_crops_m40/39cctv_AxRCcuZ_154_65_true_78_1.0_m40_crop.jpg,39cctv,25.62
/kaggle/working/face_crops_m40/4b7gjg_x08kG4U_320_71_false_616_0.93_m40_crop.jpg,4b7gjg,44.63
/kaggle/working/face_crops_m40/4b7gjg_x08kG4U_212_71_false_616_0.93_m40_crop.jpg,4b7gjg,29.56
/kaggle/working/face_crops_m40/1oic81_ZZV1Bf4_154_64_true_352_0.57_m40_crop.jpg,1oic81,26.43
/kaggle/working/face_crops_m40/1oic81_zuV1Bf4_166_64_true_352_0.57_m40_crop.jpg,1oic81,28.49
/kaggle/working/face_crops_m40/4kwhf3_TNPoZoB_167_62_true_395_1.33_m40_crop.jpg,4kwhf3,30.54
/kaggle/working/face_crops_m40/4kwhf3_ZSrWUMc_217_62_true_395_1.33_m40_crop.jpg,4kwhf3,39.69
/kaggle/working/face_crops_m40/19fynq_cW2H7BV_172_70_false_2_0.75_m40_crop.jpg,19fynq,24.68
/kaggle/working/face_crops_m40/19fynq_SW2H7BV_172_70_false_2_0.75_m40_crop.jpg,19fynq,24.68
/kaggle/working/face_crops_m40/2304rv_j5SUCpz_194_67_false_35_1.0_m40_crop.jpg,2304rv,30.38
/kaggle/working/face_crops_m40/2304rv_j5SUCpz_256_67_false_35_1.0_m40_crop.jpg,2304rv,40.09
/kaggle/working/face_crops_m40/4cmobe_TlTV43R_185_75_false_121_1.0_m40_crop.jpg,4cmobe,23.12
/kaggle/working/face_crops_m40/4cmobe_TlTV43R_200_75_false_121_1.0_m40_crop.jpg,4cmobe,25.0
/kaggle/working/face_crops_m40/1r7zcf_77B7yLo_181_72_false_66_0.99_m40_crop.jpg,1r7zcf,24.55
/kaggle/working/face_crops_m40/27eoch_hjqJGpd_186_68_false_1_0.39_m40_crop.jpg,27eoch,28.28
/kaggle/working/face_crops_m40/27eoch_QjqJGpd_186_68_false_1_0.39_m40_crop.jpg,27eoch,28.28
/kaggle/working/face_crops_m40/47ca00_qZW2zRi_311_68_false_88_0.5_m40_crop.jpg,47ca00,47.28
/kaggle/working/face_crops_m40/47ca00_RchZXfq_189_68_false_88_0.5_m40_crop.jpg,47ca00,28.73
/kaggle/working/face_crops_m40/2xo84z_zHMxtiD_147_68_false_1_0.46_m40_crop.jpg,2xo84z,22.35
/kaggle/working/face_crops_m40/2xo84z_HHMxtiD_147_68_false_1_0.46_m40_crop.jpg,2xo84z,22.35
/kaggle/working/face_crops_m40/23b2c3_NiJujYg_201_68_true_136_1.33_m40_crop.jpg,23b2c3,30.56
/kaggle/working/face_crops_m40/23b2c3_NiJujYg_242_68_true_136_1.33_m40_crop.jpg,23b2c3,36.79
/kaggle/working/face_crops_m40/4fkjzj_x3bR4yJ_185_71_false_442_1.0_m40_crop.jpg,4fkjzj,25.8
/kaggle/working/face_crops_m40/4fkjzj_x3bR4yJ_255_71_false_442_1.0_m40_crop.jpg,4fkjzj,35.56
/kaggle/working/face_crops_m40/42c6be_Z0V9Fqt_196_72_false_160_1.0_m40_crop.jpg,42c6be,26.58
/kaggle/working/face_crops_m40/42c6be_Z0V9Fqt_210_72_false_160_1.0_m40_crop.jpg,42c6be,28.48
/kaggle/working/face_crops_m40/22ddrh_koMB9Tw_180_70_false_69_1.7_m40_crop.jpg,22ddrh,25.82
/kaggle/working/face_crops_m40/22ddrh_koMB9Tw_225_70_false_69_1.7_m40_crop.jpg,22ddrh,32.28
/kaggle/working/face_crops_m40/1fymxd_GdsGbFYh_370_69_false_67_0.75_m40_crop.jpg,1fymxd,54.63
/kaggle/working/face_crops_m40/1fymxd_Uefa8yK_265_69_false_67_0.75_m40_crop.jpg,1fymxd,39.13
/kaggle/working/face_crops_m40/2xmyrm_h6TUe6J_115_69_false_2_0.75_m40_crop.jpg,2xmyrm,16.98
/kaggle/working/face_crops_m40/2xmyrm_z6TUe6J_115_69_false_2_0.75_m40_crop.jpg,2xmyrm,16.98
/kaggle/working/face_crops_m40/26cf4v_kLU9EVH_193_69_false_2_0.75_m40_crop.jpg,26cf4v,28.5
/kaggle/working/face_crops_m40/26cf4v_MLU9EVH_193_69_false_2_0.75_m40_crop.jpg,26cf4v,28.5
/kaggle/working/face_crops_m40/1oc6uw_UCN3IqS_154_67_true_230_1.0_m40_crop.jpg,1oc6uw,24.12
/kaggle/working/face_crops_m40/1oc6uw_UCN3IqS_187_67_true_230_1.0_m40_crop.jpg,1oc6uw,29.29
/kaggle/working/face_crops_m40/34qtw6_wvPDvap_169_64_true_1100_1.0_m40_crop.jpg,34qtw6,29.01
/kaggle/working/face_crops_m40/34qtw6_wvPDvap_244_64_true_1100_1.0_m40_crop.jpg,34qtw6,41.88
/kaggle/working/face_crops_m40/261he2_6dsjE2i_307_75_false_275_1.0_m40_crop.jpg,261he2,38.37
/kaggle/working/face_crops_m40/261he2_6dsjE2i_243_75_false_275_1.0_m40_crop.jpg,261he2,30.37
/kaggle/working/face_crops_m40/1ns7sf_mGdPmUC_233_66_true_762_1.0_m40_crop.jpg,1ns7sf,37.6
/kaggle/working/face_crops_m40/3dsfba_UVHwGFm_233_65_true_339_0.87_m40_crop.jpg,3dsfba,38.77
/kaggle/working/face_crops_m40/3dsfba_UVHwGFm_183_65_true_339_0.87_m40_crop.jpg,3dsfba,30.45
/kaggle/working/face_crops_m40/14ff7h_mSOMW_230_72_false_75_1.03_m40_crop.jpg,14ff7h,31.19
/kaggle/working/face_crops_m40/14ff7h_mSOMW_185_72_false_75_1.03_m40_crop.jpg,14ff7h,25.09
/kaggle/working/face_crops_m40/2ki6jo_6wGreun_135_62_true_424_1.13_m40_crop.jpg,2ki6jo,24.69
/kaggle/working/face_crops_m40/2ki6jo_6wGreun_165_62_true_424_1.13_m40_crop.jpg,2ki6jo,30.18
/kaggle/working/face_crops_m40/1nc30i_fDkBlb3_195_64_true_955_1.0_m40_crop.jpg,1nc30i,33.47
/kaggle/working/face_crops_m40/1nc30i_ZDkBlb3_150_64_true_955_1.0_m40_crop.jpg,1nc30i,25.74
/kaggle/working/face_crops_m40/3ds5uc_807ouFe_222_70_false_16_2.27_m40_crop.jpg,3ds5uc,31.85
/kaggle/working/face_crops_m40/3ds5uc_807ouFe_168_70_false_16_2.27_m40_crop.jpg,3ds5uc,24.1
/kaggle/working/face_crops_m40/2lbbdz_2sxRqeF_155_68_false_44_0.75_m40_crop.jpg,2lbbdz,23.57
/kaggle/working/face_crops_m40/2lbbdz_DCQ1RzS_165_68_false_44_0.75_m40_crop.jpg,2lbbdz,25.09
/kaggle/working/face_crops_m40/2gzpo7_eAbRed8_150_62_true_2512_1.0_m40_crop.jpg,2gzpo7,27.43
/kaggle/working/face_crops_m40/2gzpo7_eAbRed8_160_62_true_2512_1.0_m40_crop.jpg,2gzpo7,29.26
/kaggle/working/face_crops_m40/2uw1oh_Sm7lpfd_160_63_true_138_0.75_m40_crop.jpg,2uw1oh,28.34
/kaggle/working/face_crops_m40/2uw1oh_kXVtdS3_190_63_true_138_0.75_m40_crop.jpg,2uw1oh,33.65
/kaggle/working/face_crops_m40/3h4ixi_r5OYy9m_236_62_true_203_1.0_m40_crop.jpg,3h4ixi,43.16
/kaggle/working/face_crops_m40/3h4ixi_r5OYy9m_186_62_true_203_1.0_m40_crop.jpg,3h4ixi,34.02
/kaggle/working/face_crops_m40/3blabc_2NnO5Nv_245_72_true_284_1.0_m40_crop.jpg,3blabc,33.22
/kaggle/working/face_crops_m40/3blabc_2NnO5Nv_205_72_true_284_1.0_m40_crop.jpg,3blabc,27.8
/kaggle/working/face_crops_m40/1jh5zk_z3qfIlH_196_72_false_103_0.95_m40_crop.jpg,1jh5zk,26.58
/kaggle/working/face_crops_m40/1jh5zk_I3qfIlH_298_72_false_103_0.95_m40_crop.jpg,1jh5zk,40.41
/kaggle/working/face_crops_m40/4kxvdy_BAyBrbq_168_64_true_371_1.0_m40_crop.jpg,4kxvdy,28.83
/kaggle/working/face_crops_m40/4kxvdy_BAyBrbq_230_64_true_371_1.0_m40_crop.jpg,4kxvdy,39.48
/kaggle/working/face_crops_m40/1flaru_X76dh6p_228_71_true_69_0.98_m40_crop.jpg,1flaru,31.8
/kaggle/working/face_crops_m40/1flaru_z76dh6p_199_71_true_69_0.98_m40_crop.jpg,1flaru,27.75
/kaggle/working/face_crops_m40/24wsdl_9ECS43D_286_71_false_458_1.0_m40_crop.jpg,24wsdl,39.88
/kaggle/working/face_crops_m40/24wsdl_9ECS43D_186_71_false_458_1.0_m40_crop.jpg,24wsdl,25.94
/kaggle/working/face_crops_m40/1qwlke_2ojO3qe_170_70_false_80_1.12_m40_crop.jpg,1qwlke,24.39
/kaggle/working/face_crops_m40/1qwlke_2ojO3qe_158_70_false_80_1.12_m40_crop.jpg,1qwlke,22.67
/kaggle/working/face_crops_m40/1nqk3s_i30pRU7_141_61_true_3_0.75_m40_crop.jpg,1nqk3s,26.64
/kaggle/working/face_crops_m40/38j5sm_K0QoMra_285_73_false_55_0.56_m40_crop.jpg,38j5sm,37.6
/kaggle/working/face_crops_m40/38j5sm_lBgiDoj_300_73_false_55_0.56_m40_crop.jpg,38j5sm,39.58
/kaggle/working/face_crops_m40/2iih8l_ivL7N8d_320_70_false_352_1.07_m40_crop.jpg,2iih8l,45.91
/kaggle/working/face_crops_m40/2iih8l_ivL7N8d_213_70_false_352_1.07_m40_crop.jpg,2iih8l,30.56
/kaggle/working/face_crops_m40/46rf2o_ztB7VDb_212_72_false_192_0.95_m40_crop.jpg,46rf2o,28.75
/kaggle/working/face_crops_m40/46rf2o_ztB7VDb_290_72_false_192_0.95_m40_crop.jpg,46rf2o,39.33
/kaggle/working/face_crops_m40/38lblk_JAcXyWr_199_62_true_155_1.0_m40_crop.jpg,38lblk,36.39
/kaggle/working/face_crops_m40/38lblk_JAcXyWr_236_62_true_155_1.0_m40_crop.jpg,38lblk,43.16
/kaggle/working/face_crops_m40/1laty3_9MU8Nrx_193_75_false_64_1.0_m40_crop.jpg,1laty3,24.12
/kaggle/working/face_crops_m40/1laty3_3MU8Nrx_283_75_false_64_1.0_m40_crop.jpg,1laty3,35.37
/kaggle/working/face_crops_m40/4hy49d_G7oRdNx_123_66_true_228_1.18_m40_crop.jpg,4hy49d,19.85
/kaggle/working/face_crops_m40/4hy49d_G7oRdNx_144_66_true_228_1.18_m40_crop.jpg,4hy49d,23.24
/kaggle/working/face_crops_m40/3ijhn6_cyNHJ6l_208_74_false_204_0.67_m40_crop.jpg,3ijhn6,26.7
/kaggle/working/face_crops_m40/3ijhn6_cyNHJ6l_279_74_false_204_0.67_m40_crop.jpg,3ijhn6,35.82
/kaggle/working/face_crops_m40/3qhjfm_C8KhLNk_180_72_false_44_0.75_m40_crop.jpg,3qhjfm,24.41
/kaggle/working/face_crops_m40/3qhjfm_yVg20Au_149_72_false_44_0.75_m40_crop.jpg,3qhjfm,20.21
/kaggle/working/face_crops_m40/1z40cf_l1qvpYU_200_72_false_116_1.0_m40_crop.jpg,1z40cf,27.12
/kaggle/working/face_crops_m40/1z40cf_l1qvpYU_208_72_false_116_1.0_m40_crop.jpg,1z40cf,28.21
/kaggle/working/face_crops_m40/1wo2is_xE5GDXL_265_70_false_117_2.23_m40_crop.jpg,1wo2is,38.02
/kaggle/working/face_crops_m40/1wo2is_xE5GDXL_435_70_false_117_2.23_m40_crop.jpg,1wo2is,62.41
/kaggle/working/face_crops_m40/4l2k8l_0xwNS0X_209_69_true_239_1.0_m40_crop.jpg,4l2k8l,30.86
/kaggle/working/face_crops_m40/4l2k8l_0xwNS0X_171_69_true_239_1.0_m40_crop.jpg,4l2k8l,25.25
/kaggle/working/face_crops_m40/3d2kv5_kiv5ELS_155_66_false_93_1.0_m40_crop.jpg,3d2kv5,25.01
/kaggle/working/face_crops_m40/3d2kv5_kiv5ELS_141_66_false_93_1.0_m40_crop.jpg,3d2kv5,22.76
/kaggle/working/face_crops_m40/1pw3ki_ME68X1G_193_66_true_304_1.01_m40_crop.jpg,1pw3ki,31.15
/kaggle/working/face_crops_m40/1pw3ki_nE68X1G_156_66_true_304_1.01_m40_crop.jpg,1pw3ki,25.18
/kaggle/working/face_crops_m40/3a7xi1_3hSQ5A2_388_76_false_176_1.33_m40_crop.jpg,3a7xi1,47.22
/kaggle/working/face_crops_m40/3a7xi1_vSm47VO_208_76_false_176_1.33_m40_crop.jpg,3a7xi1,25.32
/kaggle/working/face_crops_m40/4a9ogm_GtxCzlU_226_70_false_103_1.5_m40_crop.jpg,4a9ogm,32.42
/kaggle/working/face_crops_m40/4a9ogm_GtxCzlU_179_70_false_103_1.5_m40_crop.jpg,4a9ogm,25.68
/kaggle/working/face_crops_m40/3o0jpf_Qgn4248_224_76_false_78_0.77_m40_crop.jpg,3o0jpf,27.26
/kaggle/working/face_crops_m40/3o0jpf_Qgn4248_288_76_false_78_0.77_m40_crop.jpg,3o0jpf,35.05
/kaggle/working/face_crops_m40/4gauq5_MoRqqtp_295_73_false_142_0.39_m40_crop.jpg,4gauq5,38.92
/kaggle/working/face_crops_m40/4gauq5_C9idH30_200_73_false_142_0.39_m40_crop.jpg,4gauq5,26.38
/kaggle/working/face_crops_m40/2zqrof_je7nx1S_220_70_false_62_0.56_m40_crop.jpg,2zqrof,31.56
/kaggle/working/face_crops_m40/2zqrof_CNDVlw5_197_70_false_62_0.56_m40_crop.jpg,2zqrof,28.26
/kaggle/working/face_crops_m40/11fex8_VTXKy_230_67_false_16_0.75_m40_crop.jpg,11fex8,36.02
/kaggle/working/face_crops_m40/11fex8_CZOIF_188_67_false_16_0.75_m40_crop.jpg,11fex8,29.44
/kaggle/working/face_crops_m40/2n0zom_ydqKd4y_170_70_true_232_1.0_m40_crop.jpg,2n0zom,24.39
/kaggle/working/face_crops_m40/2n0zom_ydqKd4y_260_70_true_232_1.0_m40_crop.jpg,2n0zom,37.3
/kaggle/working/face_crops_m40/3zzx66_bPTkqzD_158_69_false_9_0.75_m40_crop.jpg,3zzx66,23.33
/kaggle/working/face_crops_m40/3zzx66_zPTkqzD_158_69_false_9_0.75_m40_crop.jpg,3zzx66,23.33
/kaggle/working/face_crops_m40/3pdnx4_2yAmIBV_236_62_true_1806_1.0_m40_crop.jpg,3pdnx4,43.16
/kaggle/working/face_crops_m40/3pdnx4_2yAmIBV_176_62_true_1806_1.0_m40_crop.jpg,3pdnx4,32.19
/kaggle/working/face_crops_m40/3bwfin_v9wcMEc_193_69_false_83_1.32_m40_crop.jpg,3bwfin,28.5
/kaggle/working/face_crops_m40/3bwfin_v9wcMEc_230_69_false_83_1.32_m40_crop.jpg,3bwfin,33.96
/kaggle/working/face_crops_m40/2xmqms_zeJUsB1_245_74_false_2_0.52_m40_crop.jpg,2xmqms,31.45
/kaggle/working/face_crops_m40/2xmqms_DeJUsB1_245_74_false_2_0.52_m40_crop.jpg,2xmqms,31.45
/kaggle/working/face_crops_m40/2jxzao_phcyPQC_205_68_false_958_1.34_m40_crop.jpg,2jxzao,31.17
/kaggle/working/face_crops_m40/36vnep_ubTQXLE_235_67_false_3_1.33_m40_crop.jpg,36vnep,36.8
/kaggle/working/face_crops_m40/36vnep_ebTQXLE_235_67_false_3_1.33_m40_crop.jpg,36vnep,36.8
/kaggle/working/face_crops_m40/2fwbe3_aDAwAZi_200_71_false_87_3.72_m40_crop.jpg,2fwbe3,27.89
/kaggle/working/face_crops_m40/2fwbe3_aDAwAZi_176_71_false_87_3.72_m40_crop.jpg,2fwbe3,24.54
/kaggle/working/face_crops_m40/38l7v1_B7hyYjx_204_73_false_2_0.56 - Copy_m40_crop.jpg,38l7v1,26.91
/kaggle/working/face_crops_m40/38l7v1_B6hyYjx_204_73_false_2_0.56_m40_crop.jpg,38l7v1,26.91
/kaggle/working/face_crops_m40/2fvfv1_LA0IOuE_151_65_false_114_3.0_m40_crop.jpg,2fvfv1,25.12
/kaggle/working/face_crops_m40/2fvfv1_LA0IOuE_156_65_false_114_3.0_m40_crop.jpg,2fvfv1,25.96
/kaggle/working/face_crops_m40/2k9vt5_FPDEN3V_196_76_false_59_3.18_m40_crop.jpg,2k9vt5,23.86
/kaggle/working/face_crops_m40/2k9vt5_FPDEN3V_236_76_false_59_3.18_m40_crop.jpg,2k9vt5,28.72
/kaggle/working/face_crops_m40/1bejn2_V87U2H2_176_67_true_160_1.0_m40_crop.jpg,1bejn2,27.56
/kaggle/working/face_crops_m40/1bejn2_V87U2H2_196_67_true_160_1.0_m40_crop.jpg,1bejn2,30.69
/kaggle/working/face_crops_m40/2tkh4u_EycZ54T_250_70_false_83_1.0_m40_crop.jpg,2tkh4u,35.87
/kaggle/working/face_crops_m40/2tkh4u_EycZ54T_200_70_false_83_1.0_m40_crop.jpg,2tkh4u,28.69
/kaggle/working/face_crops_m40/2er1tr_CNcuZic_137_66_false_4_0.32_m40_crop.jpg,2er1tr,22.11
/kaggle/working/face_crops_m40/2er1tr_iA4YgI6_137_66_false_4_0.32_m40_crop.jpg,2er1tr,22.11
/kaggle/working/face_crops_m40/2iw00f_6KFPU5R_260_73_false_92_1.0_m40_crop.jpg,2iw00f,34.3
/kaggle/working/face_crops_m40/2iw00f_6KFPU5R_205_73_false_92_1.0_m40_crop.jpg,2iw00f,27.04
/kaggle/working/face_crops_m40/40p9u3_7IDRW1w_146_65_true_315_1.0_m40_crop.jpg,40p9u3,24.29
/kaggle/working/face_crops_m40/40p9u3_7IDRW1w_191_65_true_315_1.0_m40_crop.jpg,40p9u3,31.78
/kaggle/working/face_crops_m40/1nmrdo_NawCJt9_175_70_false_1_0.75_m40_crop.jpg,1nmrdo,25.11
/kaggle/working/face_crops_m40/p0olm_VY9yA_285_77_false_5_0.75_m40_crop.jpg,p0olm,33.79
/kaggle/working/face_crops_m40/p0olm_SgLAL_285_77_false_5_0.75_m40_crop.jpg,p0olm,33.79
/kaggle/working/face_crops_m40/1z201e_zbWfh3i_165_68_true_2282_1.0_m40_crop.jpg,1z201e,25.09
/kaggle/working/face_crops_m40/1z201e_ObWfh3i_265_68_true_2282_1.0_m40_crop.jpg,1z201e,40.29
/kaggle/working/face_crops_m40/2y13vp_49EqIyq_276_71_false_1_0.56_m40_crop.jpg,2y13vp,38.49
/kaggle/working/face_crops_m40/2y13vp_59EqIyq_276_71_false_1_0.56_m40_crop.jpg,2y13vp,38.49
/kaggle/working/face_crops_m40/4mujks_fYVcP22_342_71_false_410_1.0_m40_crop.jpg,4mujks,47.69
/kaggle/working/face_crops_m40/4mujks_DYVcP22_342_71_false_410_1.0_m40_crop.jpg,4mujks,47.69
/kaggle/working/face_crops_m40/28ku82_JbAwgWB_200_66_false_75_0.83_m40_crop.jpg,28ku82,32.28
/kaggle/working/face_crops_m40/28ku82_lz0Kvy0_300_66_false_75_0.83_m40_crop.jpg,28ku82,48.42
/kaggle/working/face_crops_m40/3ayzu5_Gha5CeG_155_66_false_231_1.0_m40_crop.jpg,3ayzu5,25.01
/kaggle/working/face_crops_m40/2xocs3_zydZA8f_203_70_false_2_0.56_m40_crop.jpg,2xocs3,29.12
/kaggle/working/face_crops_m40/2xocs3_tydZA8f_203_70_false_2_0.56_m40_crop.jpg,2xocs3,29.12
/kaggle/working/face_crops_m40/1jhfyd_Q37yB6V_185_72_false_176_1.52_m40_crop.jpg,1jhfyd,25.09
/kaggle/working/face_crops_m40/1jhfyd_Q37yB6V_275_72_false_176_1.52_m40_crop.jpg,1jhfyd,37.29
/kaggle/working/face_crops_m40/2ou108_oUEBTef_120_63_true_131_1.0_m40_crop.jpg,2ou108,21.25
/kaggle/working/face_crops_m40/2ou108_oUEBTef_130_63_true_131_1.0_m40_crop.jpg,2ou108,23.03
/kaggle/working/face_crops_m40/4m5ca8_4XZwftz_182_68_true_2223_1.0_m40_crop.jpg,4m5ca8,27.67
/kaggle/working/face_crops_m40/4m5ca8_4XZwftz_352_68_true_2223_1.0_m40_crop.jpg,4m5ca8,53.52
/kaggle/working/face_crops_m40/1f88m6_EUtHkMt_165_63_true_17_1.0_m40_crop.jpg,1f88m6,29.23
/kaggle/working/face_crops_m40/1f88m6_EUtHkMt_125_63_true_17_1.0_m40_crop.jpg,1f88m6,22.14
/kaggle/working/face_crops_m40/1mzdq9_vySuc1R_220_76_false_61_1.0_m40_crop.jpg,1mzdq9,26.78
/kaggle/working/face_crops_m40/1mzdq9_aySuc1R_180_76_false_61_1.0_m40_crop.jpg,1mzdq9,21.91
/kaggle/working/face_crops_m40/3hvhil_YMAolQF_350_71_false_102_1.71_m40_crop.jpg,3hvhil,48.81
/kaggle/working/face_crops_m40/3hvhil_YMAolQF_250_71_false_102_1.71_m40_crop.jpg,3hvhil,34.86
/kaggle/working/face_crops_m40/1q82dy_A5Tr4Aa_286_73_false_52_1.16_m40_crop.jpg,1q82dy,37.73
/kaggle/working/face_crops_m40/1q82dy_A5Tr4Aa_201_73_false_52_1.16_m40_crop.jpg,1q82dy,26.52
/kaggle/working/face_crops_m40/4igiav_oeZnWBi_275_70_true_524_1.0_m40_crop.jpg,4igiav,39.45
/kaggle/working/face_crops_m40/4igiav_oeZnWBi_172_70_true_524_1.0_m40_crop.jpg,4igiav,24.68
/kaggle/working/face_crops_m40/24kv1y_MaLYtXW_261_68_false_191_1.4_m40_crop.jpg,24kv1y,39.68
/kaggle/working/face_crops_m40/24kv1y_MaLYtXW_199_68_false_191_1.4_m40_crop.jpg,24kv1y,30.25
/kaggle/working/face_crops_m40/3dug09_WD9UEUS_250_66_true_3399_0.57_m40_crop.jpg,3dug09,40.35
/kaggle/working/face_crops_m40/3dug09_A5dp8EK_176_66_true_3399_0.57_m40_crop.jpg,3dug09,28.4
/kaggle/working/face_crops_m40/3qooh5_63TbTQn_171_76_false_79_1.0_m40_crop.jpg,3qooh5,20.81
/kaggle/working/face_crops_m40/3qooh5_63TbTQn_198_76_false_79_1.0_m40_crop.jpg,3qooh5,24.1
/kaggle/working/face_crops_m40/1j36cj_YdRCl9X_247_76_false_426_0.75_m40_crop.jpg,1j36cj,30.06
/kaggle/working/face_crops_m40/1j36cj_fDAcmAD_205_76_false_426_0.75_m40_crop.jpg,1j36cj,24.95
/kaggle/working/face_crops_m40/2lip01_WmqLFGb_135_69_false_215_1.21_m40_crop.jpg,2lip01,19.93
/kaggle/working/face_crops_m40/2lip01_JuP0k9i_160_69_false_215_1.21_m40_crop.jpg,2lip01,23.63
/kaggle/working/face_crops_m40/rdbn6_RhUJr_180_72_false_8_0.67_m40_crop.jpg,rdbn6,24.41
/kaggle/working/face_crops_m40/rdbn6_kkfZU_190_72_false_8_0.67_m40_crop.jpg,rdbn6,25.77
/kaggle/working/face_crops_m40/1i6gon_mUZx8Sd_290_72_false_63_1.0_m40_crop.jpg,1i6gon,39.33
/kaggle/working/face_crops_m40/1i6gon_mUZx8Sd_245_72_false_63_1.0_m40_crop.jpg,1i6gon,33.22
/kaggle/working/face_crops_m40/192vpe_ktjU94U_190_71_false_7_0.47_m40_crop.jpg,192vpe,26.5
/kaggle/working/face_crops_m40/192vpe_MGlTTTb_190_71_false_7_0.47_m40_crop.jpg,192vpe,26.5
/kaggle/working/face_crops_m40/1evyqy_3nOoVfo_210_71_false_4_1.5_m40_crop.jpg,1evyqy,29.29
/kaggle/working/face_crops_m40/1evyqy_xVIaPGx_210_71_false_4_1.5_m40_crop.jpg,1evyqy,29.29
/kaggle/working/face_crops_m40/11sryq_zgJRk_155_69_false_4_1.29_m40_crop.jpg,11sryq,22.89
/kaggle/working/face_crops_m40/11sryq_EgJRk_155_69_false_4_1.29_m40_crop.jpg,11sryq,22.89
/kaggle/working/face_crops_m40/4nvxim_8vp3Ny4_365_69_false_725_1.31_m40_crop.jpg,4nvxim,53.9
/kaggle/working/face_crops_m40/4nvxim_8vp3Ny4_249_69_false_725_1.31_m40_crop.jpg,4nvxim,36.77
/kaggle/working/face_crops_m40/4j4ose_kVZvqR8_180_73_false_3_0.75_m40_crop.jpg,4j4ose,23.75
/kaggle/working/face_crops_m40/4j4ose_MDZzxD3_180_73_false_3_0.75_m40_crop.jpg,4j4ose,23.75
/kaggle/working/face_crops_m40/4p9wp3_cw79Wjlg_191_76_false_236_0.72_m40_crop.jpg,4p9wp3,23.25
/kaggle/working/face_crops_m40/4p9wp3_cw79Wjlg_216_76_false_236_0.72_m40_crop.jpg,4p9wp3,26.29
/kaggle/working/face_crops_m40/3enxtw_4SJtpg5_170_68_false_124_1.33_m40_crop.jpg,3enxtw,25.85
/kaggle/working/face_crops_m40/3enxtw_29m257Y_225_68_false_124_1.33_m40_crop.jpg,3enxtw,34.21
/kaggle/working/face_crops_m40/3xa9a8_NcpoePm_150_62_true_159_1.0_m40_crop.jpg,3xa9a8,27.43
/kaggle/working/face_crops_m40/3xa9a8_NcpoePm_220_62_true_159_1.0_m40_crop.jpg,3xa9a8,40.23
/kaggle/working/face_crops_m40/lqkcm_IXGig_122_60_true_26_2.06_m40_crop.jpg,lqkcm,23.82
/kaggle/working/face_crops_m40/lqkcm_kXGig_122_60_true_26_2.06_m40_crop.jpg,lqkcm,23.82
/kaggle/working/face_crops_m40/2ck7j1_upoha6p_253_70_false_53_0.56_m40_crop.jpg,2ck7j1,36.3
/kaggle/working/face_crops_m40/2ck7j1_upoha6p_289_70_false_53_0.56_m40_crop.jpg,2ck7j1,41.46
/kaggle/working/face_crops_m40/2vwql7_ZV1fIHl_134_65_true_267_0.6_m40_crop.jpg,2vwql7,22.3
/kaggle/working/face_crops_m40/2vwql7_Ef5LvtD_169_65_true_267_0.6_m40_crop.jpg,2vwql7,28.12
/kaggle/working/face_crops_m40/2p0wqh_EuOTjrf_293_70_true_310_1.0_m40_crop.jpg,2p0wqh,42.04
/kaggle/working/face_crops_m40/2p0wqh_EuOTjrf_243_70_true_310_1.0_m40_crop.jpg,2p0wqh,34.86
/kaggle/working/face_crops_m40/1tdf92_Xe362TG_250_65_false_131_1.0_m40_crop.jpg,1tdf92,41.6
/kaggle/working/face_crops_m40/1tdf92_ze362TG_140_65_false_131_1.0_m40_crop.jpg,1tdf92,23.29
/kaggle/working/face_crops_m40/1e5zje_55DVL_355_74_false_216_0.75_m40_crop.jpg,1e5zje,45.57
/kaggle/working/face_crops_m40/1e5zje_zWoXqEc_275_74_false_216_0.75_m40_crop.jpg,1e5zje,35.3
